Attendance,Study Hours,Assignment Score,Quiz Scores,Result
Good,Short,A,High,Pass
Good,Short,A,Mid,Pass
Good,Short,A,Low,Pass
Good,Short,B,High,Pass
Good,Short,B,Mid,Pass
Good,Short,B,Low,Fail
Good,Short,C,High,Pass
Good,Short,C,Mid,Fail
Good,Short,C,Low,Fail
Good,Long,A,High,Pass
Good,Long,A,Mid,Pass
Good,Long,A,Low,Pass
Good,Long,B,High,Pass
Good,Long,B,Mid,Pass
Good,Long,B,Low,Pass
Good,Long,C,High,Pass
Good,Long,C,Mid,Pass
Good,Long,C,Low,Fail
Poor,Short,A,High,Pass
Poor,Short,A,Mid,Fail
Poor,Short,A,Low,Fail
Poor,Short,B,High,Fail
Poor,Short,B,Mid,Fail
Poor,Short,B,Low,Fail
Poor,Short,C,High,Fail
Poor,Short,C,Mid,Fail
Poor,Short,C,Low,Fail
Average,Short,A,High,Pass
Average,Short,A,Mid,Pass
Average,Short,A,Low,Fail
Average,Short,B,High,Pass
Average,Short,B,Mid,Fail
Average,Short,B,Low,Fail
Average,Short,C,High,Fail
Average,Short,C,Mid,Fail
Average,Short,C,Low,Fail
Average,Long,A,High,Pass
Average,Long,A,Mid,Pass
Average,Long,A,Low,Pass
Average,Long,B,High,Pass
Average,Long,B,Mid,Pass
Average,Long,B,Low,Fail
Average,Long,C,High,Pass
Average,Long,C,Mid,Fail
Average,Long,C,Low,Fail
Poor,Long,A,High,Pass
Poor,Long,A,Mid,Pass
Poor,Long,A,Low,Fail
Poor,Long,B,High,Pass
Poor,Long,B,Mid,Fail
Poor,Long,B,Low,Fail
Poor,Long,C,High,Fail
Poor,Long,C,Mid,Fail
Poor,Long,C,Low,Fail
